cbg,SVI_Texas,SVI_local,geometry
481130141611,0.5556879739978331,0.46963824289405687,"list(list(c(-97.020797, -97.020327, -97.019913, -97.01523, -97.013447, -97.013926, -97.010891, -97.014101, -97.021289, -97.020797, 32.859706, 32.860862, 32.861543, 32.867274, 32.866855, 32.86289, 32.860092, 32.856977, 32.856918, 32.859706)))"
481130141612,0.35325027085590466,0.31459948320413433,"list(list(c(-97.014101, -97.010891, -97.013926, -97.013447, -97.005088, -96.999083, -96.99971, -97.006096, -97.007462, -97.007909, -97.01305, -97.014101, 32.856977, 32.860092, 32.86289, 32.866855, 32.866276, 32.865408, 32.864455, 32.861185, 32.860202, 32.856966, 32.856963, 32.856977)))"
481130141481,0.8180390032502709,0.7448320413436693,"list(list(c(-97.016493, -97.015561, -97.013691, -97.008024, -97.008048, -97.008114, -97.009364, -97.009553, -97.01669, -97.016493, 32.849632, 32.852978, 32.852356, 32.852894, 32.851439, 32.847887, 32.843555, 32.837103, 32.837108, 32.849632)))"
481130145012,0.7557421451787649,0.6498708010335917,"list(list(c(-96.976449, -96.96983, -96.963991, -96.963994, -96.966485, -96.968617, -96.970262, -96.976442, -96.976449, 32.828992, 32.828916, 32.82882, 32.822387, 32.822395, 32.825481, 32.826383, 32.82853, 32.828992)))"
481130142081,0.013217768147345654,0.01033591731266148,"list(list(c(-96.941893, -96.940852, -96.939915, -96.938188, -96.933318, -96.932713, -96.928385, -96.927377, -96.9315, -96.932785, -96.93595, -96.943564, -96.941893, 32.86911, 32.869522, 32.867911, 32.866661, 32.861174, 32.860979, 32.861248, 32.859817, 32.859216, 32.857971, 32.860256, 32.868029, 32.86911)))"
481130149031,0.8350487540628386,0.751937984496124,"list(list(c(-96.949933, -96.942429, -96.934345, -96.925634, -96.923115, -96.921814, -96.921659, -96.92165, -96.925626, -96.925641, -96.928801, -96.929947, -96.94032, -96.946958, -96.949944, -96.949933, 32.814931, 32.81472, 32.81461, 32.814526, 32.814526, 32.814434, 32.809733, 32.808424, 32.808469, 32.807854, 32.808566, 32.808563, 32.808619, 32.808596, 32.808594, 32.814931)))"
481130152072,0.5931202600216685,0.47545219638242897,"list(list(c(-96.97698, -96.973239, -96.970852, -96.968474, -96.963659, -96.962046, -96.959192, -96.959253, -96.961749, -96.96783, -96.969615, -96.977067, -96.97698, 32.800387, 32.800573, 32.801304, 32.801881, 32.801845, 32.801115, 32.80115, 32.796565, 32.796934, 32.796934, 32.796348, 32.796629, 32.800387)))"
481130150011,0.8301733477789816,0.7558139534883721,"list(list(c(-96.946958, -96.94032, -96.929947, -96.929882, -96.934618, -96.946876, -96.946958, 32.808596, 32.808619, 32.808563, 32.800958, 32.800977, 32.80124, 32.808596)))"
481130192152,0.36224268689057426,0.35012919896640826,"list(list(c(-96.768983, -96.768942, -96.762333, -96.762104, -96.760681, -96.760725, -96.760723, -96.767505, -96.768988, -96.768983, 32.950985, 32.962237, 32.962338, 32.95935, 32.956894, 32.951279, 32.951137, 32.951096, 32.950845, 32.950985)))"
481130192142,0.7658179848320693,0.7151162790697674,"list(list(c(-96.769021, -96.76128, -96.757418, -96.757402, -96.759437, -96.760603, -96.761165, -96.763978, -96.764054, -96.762949, -96.763549, -96.765957, -96.769008, -96.769025, -96.769021, 32.946548, 32.946857, 32.947685, 32.939979, 32.939985, 32.939949, 32.939884, 32.939835, 32.942873, 32.943914, 32.944895, 32.945129, 32.944802, 32.945847, 32.946548)))"
481130166341,0.6094799566630553,0.477390180878553,"list(list(c(-96.865569, -96.865532, -96.862151, -96.86034, -96.857129, -96.840122, -96.835646, -96.82933, -96.823324, -96.823303, -96.831588, -96.835521, -96.865684, -96.865569, 32.63597, 32.647441, 32.647492, 32.646736, 32.645956, 32.642966, 32.642334, 32.642266, 32.642285, 32.633231, 32.633195, 32.63319, 32.633083, 32.63597)))"
481130165352,0.7722101841820151,0.6705426356589148,"list(list(c(-96.925634, -96.919225, -96.908536, -96.908454, -96.917096, -96.923008, -96.925824, -96.925634, 32.669731, 32.667535, 32.665388, 32.661824, 32.661717, 32.661721, 32.66234, 32.669731)))"
481130100031,0.36560130010834235,0.3242894056847545,"list(list(c(-96.825069, -96.818662, -96.817233, -96.816226, -96.815612, -96.814858, -96.815024, -96.814072, -96.81024, -96.811424, -96.811913, -96.818496, -96.819093, -96.823015, -96.825069, 32.789682, 32.798522, 32.800528, 32.799194, 32.798788, 32.7984, 32.797107, 32.794883, 32.782648, 32.782411, 32.782324, 32.781325, 32.781129, 32.786661, 32.789682)))"
481130165163,0.9642470205850487,0.9257105943152455,"list(list(c(-96.902134, -96.90153, -96.9008, -96.891414, -96.891426, -96.891413, -96.891415, -96.899343, -96.899676, -96.902233, -96.902134, 32.655293, 32.656246, 32.661878, 32.661913, 32.660185, 32.654727, 32.654093, 32.653875, 32.6526, 32.652588, 32.655293)))"
481130167083,0.20687973997833153,0.1873385012919897,"list(list(c(-96.805779, -96.800552, -96.791507, -96.789664, -96.785749, -96.788636, -96.78761, -96.790913, -96.791952, -96.795811, -96.796743, -96.805761, -96.805779, 32.630136, 32.630229, 32.634659, 32.635549, 32.629918, 32.628503, 32.626997, 32.625366, 32.626891, 32.624981, 32.625962, 32.62621, 32.630136)))"
481130164202,0.9271939328277357,0.9192506459948321,"list(list(c(-97.015665, -97.012213, -97.009547, -97.003116, -97.003614, -97.004679, -97.008806, -97.00943, -97.012836, -97.01401, -97.015405, -97.015665, 32.692041, 32.691591, 32.689265, 32.689242, 32.686191, 32.685315, 32.684717, 32.684103, 32.685789, 32.686825, 32.689734, 32.692041)))"
481130178202,0.2847237269772481,0.2609819121447028,"list(list(c(-96.654987, -96.652372, -96.646563, -96.64494, -96.643764, -96.638313, -96.642604, -96.645629, -96.654709, -96.654987, 32.810052, 32.811273, 32.813996, 32.814555, 32.812918, 32.808241, 32.804304, 32.802149, 32.809818, 32.810052)))"
481130210001,0.9544962080173348,0.9567183462532299,"list(list(c(-96.812696, -96.809754, -96.808906, -96.80898, -96.809695, -96.809402, -96.806479, -96.804033, -96.798071, -96.791491, -96.794145, -96.797524, -96.799498, -96.810303, -96.812478, -96.812691, -96.812696, 32.744838, 32.74754, 32.751219, 32.755249, 32.758768, 32.759326, 32.762944, 32.761587, 32.756984, 32.753273, 32.750479, 32.74851, 32.74756, 32.742577, 32.741093, 32.741745, 32.744838)))"
481130081012,0.3905200433369448,0.3695090439276486,"list(list(c(-96.723844, -96.722177, -96.719777, -96.715452, -96.713055, -96.709671, -96.706172, -96.704539, -96.702372, -96.706861, -96.709344, -96.709316, -96.711296, -96.712526, -96.714254, -96.716886, -96.717539, -96.717459, -96.715235, -96.715575, -96.718328, -96.720468, -96.719732, -96.718637, -96.72168, -96.723848, -96.723844, 32.814943, 32.823827, 32.834428, 32.834266, 32.834587, 32.836263, 32.838455, 32.835715, 32.833729, 32.829979, 32.832643, 32.83352, 32.83394, 32.832721, 32.832031, 32.831786, 
32.831144, 32.829385, 32.828638, 32.826455, 32.823595, 32.822442, 32.819118, 32.818565, 32.815641, 32.814813, 32.814943)))"
481130190511,0.16901408450704225,0.20671834625322993,"list(list(c(-96.630067, -96.622476, -96.620174, -96.620059, -96.619548, -96.613004, -96.612662, -96.607231, -96.61024, -96.615717, -96.617802, -96.618232, -96.620434, -96.623497, -96.626615, -96.627386, -96.631164, -96.630067, 32.957062, 32.963417, 32.96549, 32.968154, 32.968285, 32.973868, 32.97348, 32.968815, 32.966141, 32.958393, 32.955353, 32.952309, 32.947494, 32.950135, 32.952833, 32.953476, 32.95572, 32.957062)))"
481130190403,0.28483206933911154,0.2661498708010336,"list(list(c(-96.740312, -96.735372, -96.735329, -96.731624, -96.725636, -96.725655, -96.727873, -96.732806, -96.736229, -96.736392, -96.735939, -96.737641, -96.738795, -96.740406, -96.740312, 32.923283, 32.935108, 32.93522, 32.934799, 32.935049, 32.933149, 32.933152, 32.933197, 32.925463, 32.925119, 32.92387, 32.923211, 32.923107, 32.923074, 32.923283)))"
481130012022,0.3899241603466955,0.3171834625322998,"list(list(c(-96.747373, -96.743605, -96.742764, -96.738348, -96.734154, -96.733307, -96.731833, -96.727923, -96.728879, -96.727413, -96.725816, -96.725, -96.726051, -96.725211, -96.726726, -96.727604, -96.726053, -96.726605, -96.728648, -96.729142, -96.729178, -96.730823, -96.737389, -96.746472, -96.74999, -96.747373, 32.793729, 32.797354, 32.797952, 32.80202, 32.805391, 32.8065, 32.808839, 32.805883, 32.804288, 32.80425, 32.804378, 32.803645, 32.803131, 32.801088, 32.800741, 32.79874, 32.798505, 
32.79663, 32.796812, 32.792958, 32.792111, 32.791756, 32.791776, 32.791497, 32.791348, 32.793729)))"
481130166163,0.7344528710725894,0.6621447028423773,"list(list(c(-96.950528, -96.949158, -96.942402, -96.942382, -96.935034, -96.932723, -96.925407, -96.925356, -96.925417, -96.92552, -96.928339, -96.929824, -96.929882, -96.932179, -96.932235, -96.934002, -96.936269, -96.939013, -96.940848, -96.942195, -96.944485, -96.946349, -96.948217, -96.948196, -96.949795, -96.950528, 32.56919, 32.571529, 32.571669, 32.568632, 32.568388, 32.568103, 32.568075, 32.551068, 32.547666, 32.547666, 32.547678, 32.548284, 32.549484, 32.551436, 32.552247, 32.553981, 32.553786, 
32.556708, 32.557833, 32.559282, 32.559891, 32.562655, 32.564724, 32.565933, 32.567189, 32.56919)))"
481130078342,0.5657638136511376,0.47997416020671835,"list(list(c(-96.725862, -96.723986, -96.722365, -96.717717, -96.71601, -96.713715, -96.717887, -96.7179, -96.719108, -96.719934, -96.725039, -96.725862, 32.900854, 32.901111, 32.903365, 32.900582, 32.899473, 32.897427, 32.896138, 32.896907, 32.898622, 32.899397, 32.900087, 32.900854)))"
481130181511,0.45644637053087755,0.42248062015503873,"list(list(c(-96.605906, -96.603318, -96.602726, -96.599162, -96.601604, -96.603022, -96.6047, -96.608315, -96.605906, 32.94688, 32.944958, 32.942683, 32.939802, 32.937984, 32.937581, 32.939287, 32.943928, 32.94688)))"
481130181522,0.7162513542795232,0.6136950904392765,"list(list(c(-96.620642, -96.620434, -96.618232, -96.617802, -96.615717, -96.612788, -96.609404, -96.607785, -96.607707, -96.609453, -96.608315, -96.6047, -96.603022, -96.605558, -96.60684, -96.608327, -96.612575, -96.614782, -96.614863, -96.6148, -96.612789, -96.61714, -96.619058, -96.619683, -96.623094, -96.620642, 32.947037, 32.947494, 32.952309, 32.955353, 32.958393, 32.956337, 32.954708, 32.953108, 32.951595, 32.948705, 32.943928, 32.939287, 32.937581, 32.935837, 32.935569, 32.935053, 32.931478, 
32.933364, 32.934314, 32.938288, 32.940942, 32.944678, 32.942992, 32.939452, 32.939439, 32.947037)))"
481130198002,0.3276814734561213,0.29844961240310075,"list(list(c(-96.816876, -96.816106, -96.812835, -96.811613, -96.807409, -96.804883, -96.803143, -96.802347, -96.804393, -96.804383, -96.80439, -96.804513, -96.806866, -96.80696, -96.812034, -96.812457, -96.812518, -96.812669, -96.813536, -96.814666, -96.816765, -96.816889, -96.816876, 32.821788, 32.826765, 32.826669, 32.826783, 32.82694, 32.82614, 32.824464, 32.822671, 32.822688, 32.822774, 32.823173, 32.823175, 32.823162, 32.823171, 32.823195, 32.822804, 32.822738, 32.822603, 32.821035, 32.819834, 
32.821592, 32.821696, 32.821788)))"
481130181052,0.62795232936078,0.5691214470284238,"list(list(c(-96.630845, -96.62889, -96.628436, -96.624572, -96.621635, -96.621617, -96.613736, -96.613476, -96.613094, -96.612187, -96.611906, -96.613755, -96.615764, -96.617551, -96.618466, -96.620998, -96.630265, -96.630845, 32.912072, 32.913248, 32.916616, 32.914648, 32.914454, 32.922128, 32.922106, 32.913063, 32.912534, 32.911319, 32.910779, 32.91078, 32.910065, 32.908527, 32.908171, 32.908114, 32.912166, 32.912072)))"
481130008021,0.1505417118093174,0.14341085271317833,"list(list(c(-96.792829, -96.78961, -96.789068, -96.787065, -96.788663, -96.788618, -96.787025, -96.784104, -96.786266, -96.789799, -96.792234, -96.793339, -96.792829, 32.80916, 32.81559, 32.815438, 32.815118, 32.812712, 32.812673, 32.812192, 32.809652, 32.80789, 32.805047, 32.807164, 32.807423, 32.80916)))"
481130128022,0.6277898158179849,0.5239018087855297,"list(list(c(-96.699437, -96.695697, -96.693645, -96.691352, -96.685929, -96.683179, -96.683141, -96.683159, -96.685113, -96.686703, -96.689958, -96.690989, -96.694209, -96.695727, -96.699437, 32.850817, 32.851391, 32.850734, 32.851844, 32.847108, 32.849362, 32.849216, 32.84692, 32.843001, 32.840163, 32.842256, 32.842981, 32.84571, 32.846959, 32.850817)))"
481130183003,0.8788732394366197,0.810077519379845,"list(list(c(-96.636355, -96.631032, -96.631056, -96.630953, -96.630747, -96.630875, -96.633265, -96.633954, -96.635455, -96.636355, 32.894419, 32.894355, 32.889746, 32.888019, 32.887368, 32.8789, 32.878864, 32.883201, 32.885281, 32.894419)))"
481130006082,0.3765438786565547,0.33656330749354,"list(list(c(-96.813536, -96.812669, -96.812518, -96.812457, -96.80972, -96.810669, -96.808162, -96.809979, -96.814666, -96.813536, 32.821035, 32.822603, 32.822738, 32.822804, 32.820224, 32.819463, 32.817289, 32.815785, 32.819834, 32.821035)))"
481130165241,0.30157096424702057,0.26937984496124034,"list(list(c(-97.00441, -97.003472, -97.001604, -97.001074, -97.001731, -97.000036, -96.994817, -96.99271, -96.992839, -96.988689, -96.983846, -96.980496, -96.978772, -96.978451, -96.975763, -96.975872, -96.966665, -96.968732, -96.970178, -96.975018, -96.975811, -96.976487, -96.98214, -96.986725, -96.989213, -96.992875, -96.995981, -96.997998, -96.999723, -97.001157, -97.003301, -97.004385, -97.00441, 32.568485, 32.570619, 32.572965, 32.575778, 32.577636, 32.578498, 32.580413, 32.575764, 32.573501, 
32.572981, 32.573276, 32.575259, 32.575597, 32.573845, 32.573633, 32.569364, 32.569201, 32.565264, 32.561268, 32.552531, 32.550843, 32.548014, 32.548091, 32.550625, 32.551381, 32.551624, 32.552937, 32.555271, 32.560358, 32.562751, 32.564705, 32.567064, 32.568485)))"
481130126042,0.8395449620801734,0.7693798449612403,"list(list(c(-96.64472, -96.64317, -96.643058, -96.642738, -96.636173, -96.6349, -96.634854, -96.635868, -96.636015, -96.636392, -96.639253, -96.641311, -96.643247, -96.64472, 32.849544, 32.850846, 32.850957, 32.851275, 32.845506, 32.843857, 32.843785, 32.842925, 32.843069, 32.843421, 32.845873, 32.847636, 32.848305, 32.849544)))"
481130108071,0.5513001083423619,0.4534883720930233,"list(list(c(-96.903933, -96.9028, -96.891324, -96.887141, -96.88713, -96.891157, -96.891469, -96.891469, -96.891476, -96.891544, -96.891539, -96.891986, -96.893361, -96.903835, -96.903933, 32.705849, 32.705827, 32.705833, 32.705803, 32.700259, 32.700198, 32.697256, 32.695543, 32.693386, 32.69165, 32.691459, 32.691794, 32.693415, 32.705714, 32.705849)))"
481130140012,0.03862405200433372,0.0452196382428941,"list(list(c(-96.881637, -96.881548, -96.873311, -96.873302, -96.873301, -96.8733, -96.881551, -96.881655, -96.881637, 32.9152, 32.924517, 32.924418, 32.923513, 32.913726, 32.913074, 32.9112, 32.913677, 32.9152)))"
481130091012,0.38114842903575297,0.34948320413436695,"list(list(c(-96.719436, -96.716563, -96.714931, -96.711645, -96.709312, -96.705094, -96.700572, -96.700756, -96.699195, -96.699919, -96.694452, -96.691574, -96.691623, -96.691772, -96.700284, -96.704211, -96.703846, -96.703759, -96.704284, -96.706165, -96.715075, -96.719463, -96.719436, 32.765751, 32.765574, 32.765158, 32.763485, 32.763282, 32.763161, 32.76336, 32.761446, 32.760325, 32.757841, 32.756448, 32.754714, 32.749453, 32.748966, 32.749007, 32.749152, 32.750621, 32.755587, 32.757824, 32.759552, 
32.764884, 32.76558, 32.765751)))"
481130091041,0.7374322860238354,0.7034883720930232,"list(list(c(-96.700284, -96.691772, -96.692027, -96.691827, -96.69388, -96.700076, -96.700042, -96.700284, 32.749007, 32.748966, 32.742822, 32.742252, 32.741518, 32.741486, 32.748354, 32.749007)))"
481130093041,0.9234019501625136,0.8979328165374677,"list(list(c(-96.700313, -96.700312, -96.70029, -96.696632, -96.688363, -96.685752, -96.682907, -96.683083, -96.684088, -96.684263, -96.686888, -96.690175, -96.693039, -96.69292, -96.692419, -96.694098, -96.700313, -96.700313, 32.722335, 32.723965, 32.726869, 32.724974, 32.720574, 32.719007, 32.716872, 32.713459, 32.712552, 32.712484, 32.712147, 32.712561, 32.713085, 32.7177, 32.718652, 32.719718, 32.719774, 32.722335)))"
481130093042,0.9680931744312026,0.9425064599483204,"list(list(c(-96.700313, -96.694098, -96.692419, -96.69292, -96.693039, -96.70019, -96.700313, 32.719774, 32.719718, 32.718652, 32.7177, 32.713085, 32.713199, 32.719774)))"
481130124004,0.47107258938244856,0.4470284237726099,"list(list(c(-96.686703, -96.682207, -96.677803, -96.678077, -96.681134, -96.68339, -96.68618, -96.690533, -96.686703, 32.840163, 32.838371, 32.834771, 32.834328, 32.83173, 32.831857, 32.829519, 32.833269, 32.840163)))"
481130126012,0.583044420368364,0.49806201550387597,"list(list(c(-96.665917, -96.662138, -96.65908, -96.658838, -96.656059, -96.654966, -96.659251, -96.664759, -96.66553, -96.665809, -96.665948, -96.665917, 32.85241, 32.85148, 32.852317, 32.851498, 32.851385, 32.85081, 32.847157, 32.842472, 32.843062, 32.843487, 32.850648, 32.85241)))"
481130127022,0.4641386782231852,0.3908268733850129,"list(list(c(-96.685113, -96.683154, -96.677293, -96.678112, -96.678197, -96.67305, -96.671584, -96.672464, -96.673348, -96.677803, -96.682207, -96.686703, -96.685113, 32.843001, 32.843175, 32.843095, 32.842945, 32.839408, 32.839367, 32.836665, 32.835818, 32.834749, 32.834771, 32.838371, 32.840163, 32.843001)))"
481130129003,0.04599133261105093,0.05878552971576223,"list(list(c(-96.710569, -96.710294, -96.709839, -96.705863, -96.703239, -96.702362, -96.710115, -96.716381, -96.710569, 32.857391, 32.857908, 32.860675, 32.858347, 32.856009, 32.854318, 32.84789, 32.853076, 32.857391)))"
481130130052,0.036511375947995695,0.043927648578811374,"list(list(c(-96.708612, -96.708459, -96.700546, -96.700138, -96.700222, -96.709047, -96.708612, 32.872362, 32.878932, 32.878858, 32.875203, 32.871652, 32.87166, 32.872362)))"
481130130072,0.861863488624052,0.7900516795865633,"list(list(c(-96.700519, -96.700222, -96.700138, -96.700546, -96.69428, -96.694262, -96.69398, -96.693844, -96.693836, -96.692987, -96.692947, -96.699109, -96.700553, -96.700519, 32.87058, 32.871652, 32.875203, 32.878858, 32.878687, 32.876206, 32.875511, 32.874177, 32.870683, 32.867317, 32.864193, 32.864164, 32.864172, 32.87058)))"
481130130091,0.7332069339111593,0.6369509043927648,"list(list(c(-96.71791, -96.717887, -96.713715, -96.71293, -96.71159, -96.708434, -96.705312, -96.70047, -96.700461, -96.701264, -96.703333, -96.704322, -96.709163, -96.709192, -96.711527, -96.711978, -96.717922, -96.71791, 32.893017, 32.896138, 32.897427, 32.896576, 32.894615, 32.890645, 32.888328, 32.885888, 32.884529, 32.884641, 32.885799, 32.886194, 32.886142, 32.889597, 32.892066, 32.892339, 32.892528, 32.893017)))"
